pattern_angle,step_strip,density_strip,ratio_filler_matrix,density,elasticity_module,number_hardeners,content_epoxy_groups,flash_temperature,surface_density,elasticity_module_stretching,strapery_strength,resin_consumption
1,8.884554,56.015594,3.3597162,1982.2959,624.0809,130.84583,25.074415,271.58664,532.3481,73.33748,2730.7573,269.3541
1,8.6823435,56.79169,3.751549,1835.8789,1335.9478,138.11133,23.409191,281.84503,46.140438,70.85442,2602.4558,115.925476
1,4.498704,67.704666,3.6559951,2057.6316,324.70486,93.800026,21.710926,306.2421,23.171394,73.93367,2341.1226,233.71954
1,4.496965,57.53661,1.835638,2065.0337,699.5964,112.10868,24.286564,343.8223,1021.4368,75.50958,2830.6692,283.1795
1,8.22522,60.40942,1.922883,2010.9379,837.61383,110.450714,22.109108,255.67198,585.3108,72.75996,2659.5657,143.80511
1,4.508988,52.115875,2.3193216,1856.1965,465.68854,119.59489,21.244514,268.2518,141.94804,74.22201,2257.6152,183.83624
1,6.7859025,67.32654,2.8525875,2030.3887,676.6355,82.32705,25.889376,256.69028,253.91455,66.59836,2337.9526,233.61801
1,5.1671534,49.1968,4.343365,1943.5563,1005.6758,80.46161,22.11412,211.40628,649.45264,71.33598,3524.436,201.91333
1,8.067267,54.2966,3.9084873,1884.6539,653.63324,121.66858,24.431551,259.2245,207.34908,70.00525,2728.1833,189.6475
1,5.798587,62.934956,1.1207516,1828.4117,231.28737,86.84935,25.282911,346.95288,444.03757,79.89382,2371.4226,215.91908
1,7.5505376,55.85043,3.676137,2025.2751,1125.3988,114.70799,20.554312,239.58644,432.65872,75.9997,2429.386,347.3127
1,4.0256624,54.837547,2.010614,2051.7434,1062.7393,110.31067,20.801968,206.61678,416.3279,74.18022,2518.3135,241.1406
1,4.0546117,65.57732,2.9510915,2010.2115,214.85959,90.57865,23.043455,240.4868,1009.02594,77.090324,2192.6826,147.78783
1,10.285611,61.662903,4.6028914,1898.8915,833.36774,103.0126,22.394169,296.60434,535.4065,77.856285,2605.4631,305.37698
1,3.4930687,65.71631,1.321616,1915.2017,994.0093,108.13761,22.391298,219.13379,494.87247,66.48238,2431.7703,93.82216
1,6.022885,53.592335,2.3408515,1969.8745,240.58351,75.81143,23.12998,292.13565,704.3387,74.862465,2646.8584,243.5615
1,7.083955,52.843872,3.49588,2031.8003,1428.6592,105.10714,20.219368,292.47165,590.76074,79.82864,2446.7249,274.01334
1,8.285425,60.029816,2.546782,1854.0745,869.29663,141.46446,19.37065,316.05112,564.8009,73.772606,2262.6963,257.46783
1,10.519122,53.80396,1.3974674,2005.5021,755.38324,88.5365,23.864561,245.54335,264.2815,80.6915,2404.0688,184.66164
1,5.2635226,63.377777,3.9645424,1823.4138,919.7286,66.85219,21.07196,225.01039,776.7578,69.47749,2986.6416,299.96368
1,4.846491,64.48133,2.4988306,2004.1019,631.0194,57.81597,22.739079,243.96394,732.45184,72.60155,1933.7404,231.0689
1,7.213099,50.3533,2.8966336,1900.6421,588.9653,143.6227,21.502352,241.72595,379.62112,74.32942,2643.0737,282.6339
1,7.139702,48.34684,3.5363863,1974.6956,913.06696,90.50191,24.276186,360.04697,1061.6893,78.06647,2607.7688,156.52151
1,3.1634185,49.468292,4.4402165,2043.7405,608.8211,146.68945,18.544971,291.26648,465.7898,77.219574,2977.1184,299.21753
1,5.3763323,52.977356,2.7811399,1886.6943,700.11426,120.82163,19.893232,327.35403,700.3576,77.254196,3041.4739,327.8889
1,13.371038,49.17752,2.1984606,1943.6343,767.5555,101.372475,24.091297,283.92386,560.59485,77.9948,2195.012,219.24971
1,7.409399,55.402946,3.1932843,1991.951,708.00433,136.91989,19.604486,271.75208,553.9776,75.15134,2604.9004,184.00066
1,3.4559915,62.789173,2.9068778,2076.848,903.3003,86.74194,24.496216,270.51306,287.58093,72.68828,2282.4128,272.4416
1,8.2234535,56.831726,2.1471946,1950.359,195.88588,115.75035,24.109407,308.01822,177.27147,76.53423,2306.4146,105.02432
1,10.38787,68.46731,4.660319,1987.7003,629.18976,139.34242,19.151985,304.03918,829.255,71.744965,2576.326,197.39899
1,8.553125,58.72174,2.913953,1911.2604,888.5107,118.977104,20.149717,202.7517,609.03937,76.14456,2233.6587,179.92513
1,4.966053,61.411247,4.4491467,1909.8047,517.9374,64.82519,25.01209,244.63968,604.8562,72.45476,3400.6206,118.81684
1,3.9800677,43.10749,3.273888,1968.4089,928.0206,104.94329,22.98039,291.94608,339.14084,74.84746,2648.6555,282.83572
1,8.30144,43.7074,4.1323786,2006.3391,1192.3112,85.63108,23.6363,289.56625,1010.76556,74.737495,3442.9705,208.27962
1,7.889548,57.603264,5.0457244,1922.8071,888.8473,129.48267,18.790588,311.68845,1081.7587,70.35658,2477.3435,231.49266
1,5.108723,55.22687,2.98855,2072.1797,1311.7003,117.80245,19.168377,266.4,714.50543,71.785385,2354.7075,239.15999
1,8.316192,64.194885,1.8366222,2104.4673,1543.0237,102.12782,22.455893,302.874,18.716093,77.5791,2269.249,215.55418
1,8.292878,62.231487,3.1045592,1858.8628,307.2329,84.54151,27.920843,223.2942,415.46313,70.71353,2347.6846,248.31892
1,4.3583393,69.887215,3.0440254,1976.866,348.56628,96.105156,22.181807,383.93842,219.18025,78.14563,2814.382,240.76804
1,3.756586,61.100533,2.9061565,1930.3896,840.8607,91.99588,21.383715,304.67114,855.0024,76.69249,1978.777,326.08673
1,9.917467,53.19707,1.8572915,2103.6147,1211.7416,156.9526,19.182364,254.46198,110.09854,73.35242,1890.1825,240.52107
1,7.687068,61.41191,3.4605763,2070.5305,148.25859,76.858345,24.209402,268.28845,716.27435,70.364624,2039.61,205.54613
1,8.55056,59.167553,2.4888625,1920.0856,529.8871,126.05397,25.403925,321.18494,335.9399,75.90215,2325.465,215.51183
1,6.6257796,59.522186,3.6256857,2063.1292,1004.5746,89.075584,21.844374,247.15675,779.8494,80.97096,2331.5364,137.76097
1,5.503209,59.22292,3.4992216,2081.7996,715.2466,106.696,21.280396,365.06976,358.17508,73.1871,1900.5746,221.08925
1,3.8816698,70.9039,2.6364343,1875.2058,447.40997,94.1492,16.715437,277.66098,822.6893,71.58215,2262.4158,291.05054
1,4.816469,66.44257,1.7228495,1984.4209,566.7426,105.27527,19.757269,292.968,105.76916,75.39805,2263.702,193.69128
1,9.710165,63.467186,1.9715009,1925.6201,767.24426,93.2295,23.566439,274.75092,387.8583,74.640656,1695.4419,204.32556
1,2.638172,53.765568,3.2728398,1969.0448,616.84644,109.11713,19.383978,306.16022,843.15424,70.134384,2715.8345,219.3507
1,4.331443,71.67339,2.5481768,1976.8684,630.9253,136.60034,25.027039,280.84268,590.86554,73.559944,3033.7236,233.70544
1,6.55517,60.322365,3.6280496,1883.8049,135.18848,111.48648,22.187618,273.60153,849.3,71.91578,2837.7646,295.23212
1,7.231542,66.9344,4.5040894,1897.3927,700.1432,179.64597,19.757357,309.02673,336.88898,67.984,2105.602,290.31393
1,8.283955,62.97947,3.2582276,1916.8678,1283.5931,50.20813,19.533173,290.5656,233.71703,72.28928,2856.1667,267.18082
1,6.7263474,43.53332,3.750125,2053.17,692.12665,137.03738,22.192904,321.73102,510.89926,72.95057,2375.8447,266.36877
1,7.6464458,55.13691,1.0413634,2065.7795,270.34067,131.5214,25.012064,338.31952,907.56714,71.16765,1709.201,293.75446
1,5.256326,46.966045,3.3547657,2009.715,920.0623,162.2093,19.111948,343.06854,201.4761,78.35077,2110.6047,278.59207
1,6.633924,58.914993,4.2320943,1870.9703,498.19424,133.70294,20.865007,319.37173,675.2843,75.00478,3116.5742,255.17865
1,5.934472,49.580383,4.0780354,1967.3007,746.16675,59.248928,18.09169,268.98224,507.06845,66.73385,1935.8251,177.06705
1,4.397254,42.673534,2.6961308,1952.8585,836.6608,145.08052,22.069433,231.84988,59.76806,75.03052,3088.9058,270.91885
1,11.078922,60.53262,1.9412698,2117.1821,466.90594,138.07628,26.08079,332.39346,282.57648,69.084236,2781.3862,296.90167
1,10.026989,62.61212,2.1594062,2014.6462,974.18915,104.04288,24.141653,296.6325,667.78143,74.785576,2316.1167,219.17915
1,2.0427718,64.517456,4.2308426,2019.888,474.48398,113.258675,21.764122,272.12103,792.58154,73.044014,2015.3545,181.86215
1,4.184842,50.108646,2.8631988,2071.7852,841.9189,155.90889,22.355053,262.45856,433.46744,75.51667,2689.6357,140.20174
1,6.731857,74.10934,3.0902605,1837.2521,836.118,156.05605,21.926481,373.59326,734.1447,69.248474,2301.8667,245.00398
1,6.412291,60.878525,2.4500883,1915.0624,643.781,82.17763,20.736277,269.0255,86.64649,66.88222,2148.0693,202.7628
1,9.934106,48.057205,2.8150826,1886.8641,1157.4302,113.33662,19.444788,346.60443,109.29298,76.91879,2717.9888,275.68082
1,7.275449,65.26014,0.547391,1931.7399,124.50773,121.151344,22.667522,277.9483,609.0044,76.07225,2486.698,262.93704
1,7.6289234,52.488266,1.7971331,1961.0018,664.2312,96.48873,25.152622,279.3323,705.7898,74.7337,2380.2585,245.54231
1,7.1841836,67.05263,3.5649652,1997.2946,859.57684,92.40195,23.257969,342.60675,105.651726,73.04308,2071.9885,193.79898
1,7.0100093,66.16523,2.6877892,1903.1028,338.78946,106.71385,23.55513,289.801,260.0121,73.68257,2261.9175,174.85898
1,7.859056,64.358246,3.303694,1922.3094,541.61523,128.0349,27.151707,322.92612,290.94553,75.166595,2076.9744,187.03552
1,3.655757,41.309353,3.8584878,1906.5902,1103.369,96.795616,23.393772,290.20004,825.3816,72.01336,2466.5059,248.78119
1,7.8933353,55.038357,3.7506158,1973.5997,900.50397,111.77075,20.969633,240.69763,318.8415,74.943214,2733.9316,245.74133
1,6.2367144,50.03126,3.0590706,1924.1981,1105.682,97.125854,21.11556,286.3021,632.4025,73.17093,3000.0781,197.78645
1,6.4318905,53.806118,3.3774889,1938.1874,1040.2754,73.51616,27.633743,300.8167,673.99554,70.28765,3325.8042,234.59001
1,6.999142,59.739834,3.4348252,1894.121,731.0262,93.095474,21.532341,314.76163,562.0861,77.25642,2658.7302,175.15631
1,6.5112276,68.6645,3.2990625,1958.6958,495.9657,109.64088,23.367712,307.13293,743.6801,70.541954,3245.5942,213.03537
1,9.314064,50.850285,2.6439579,1927.7588,797.6675,150.35861,26.110731,271.4893,354.6819,70.59446,2462.7097,224.0998
1,5.0304484,66.58667,1.519732,1958.394,547.4106,112.91211,23.18553,217.89647,776.78827,73.49389,2657.9485,311.1282
1,5.069931,50.57783,3.0978365,1954.9174,703.75464,125.79995,25.001898,269.2519,538.99744,67.65177,1844.0239,280.85486
1,7.408036,54.04395,2.8857915,2035.8514,989.899,60.49619,21.45828,330.92725,326.66214,75.42543,2637.4307,233.18246
1,2.4195487,55.326405,3.4496596,2001.3491,765.60077,122.41132,20.947332,272.13742,938.5364,72.91431,2056.865,136.6984
1,11.046367,68.11244,3.149638,1940.8756,813.5052,108.26713,23.655577,270.77853,799.8262,71.702194,2683.7183,138.24171
1,8.056564,56.399403,2.398612,1986.1681,1014.99445,89.445175,22.710726,293.61765,531.15063,70.30733,2256.8584,262.0723
1,2.5924263,39.338978,1.4241893,1977.6217,123.72998,135.71422,18.515894,318.4363,171.67778,72.966095,2220.7336,131.88274
1,5.416865,45.70848,3.9763818,2052.0288,814.84296,110.68977,21.93262,351.7715,1012.29297,70.866455,3372.771,192.45752
1,9.030872,52.96231,2.7915044,1966.4646,744.10614,121.60799,22.667995,260.9155,585.4356,74.078026,3456.5408,139.34993
1,7.7636743,48.86562,2.6659737,2037.1857,508.10605,71.66656,21.1075,254.396,571.37726,68.93837,3121.4575,199.62704
1,4.512133,70.89737,2.7449193,1993.377,543.2121,98.321106,23.996258,296.06497,822.9889,74.52226,2556.7708,227.7857
1,7.9364734,59.694736,2.7725127,1978.1145,940.6918,106.59853,19.455463,248.22539,594.553,76.567276,2524.7424,283.8115
1,7.610431,51.690372,2.869846,1964.7495,376.55334,146.09805,20.646568,277.93878,735.08655,79.45045,2805.1584,309.78668
1,5.4243383,55.60824,3.1002905,1946.7411,641.84625,76.37002,21.668869,340.23364,223.97931,74.72827,2564.872,177.60904
1,7.9611926,66.75973,3.6497388,1976.1462,712.3796,157.5414,22.7362,307.65073,432.25165,73.423256,2668.739,204.84497
1,10.067123,56.037888,3.3318598,1875.5428,563.91394,88.29557,19.20232,291.9086,314.31354,69.68923,2436.3977,238.7462
1,3.9864788,66.03992,2.5388896,1908.3938,877.24396,152.50345,21.992954,295.52957,508.4612,68.465096,1849.1355,227.77936
1,5.9501176,67.275024,2.9366736,1867.0897,320.91977,76.95461,20.320822,317.57907,653.20483,79.14319,2214.8186,218.17308
1,5.4311347,63.492794,2.266528,1999.6512,448.77237,110.45752,21.355316,299.4289,660.48114,73.69089,3291.4233,323.86584
1,11.704404,53.744194,3.1976368,1950.3054,707.9463,129.40718,23.982674,279.01154,281.48422,71.3387,1865.7815,278.39252
1,9.342773,72.24524,2.8872383,2057.1846,238.8285,35.599697,20.30561,213.98888,338.2845,75.96708,2776.2097,200.7051
1,3.7153907,55.74761,0.5967829,1930.3892,789.7983,64.812584,20.749292,264.84418,589.34454,78.59866,2051.9583,307.36365
1,10.387382,52.76168,4.662683,2052.9207,625.3593,92.9222,20.183779,332.38843,661.41046,73.5979,2050.3296,230.24092
1,5.7317486,58.8721,3.367147,2055.121,713.015,135.28445,19.35065,293.73035,854.6005,73.87336,2133.7231,276.82123
1,6.755935,58.560272,2.878374,1977.1265,753.24023,118.75378,21.460817,319.24988,558.7116,68.00577,2294.263,248.34464
1,11.06207,59.789097,2.8924816,1973.1903,1098.6693,131.39186,23.468609,342.85236,830.09656,72.40362,2246.422,277.59644
1,8.5848,43.91863,3.688037,1931.3782,489.64084,159.62914,20.331533,281.5347,425.71567,69.09252,3064.3752,292.73724
1,8.702715,61.56052,2.950799,2084.9229,348.4446,130.26552,20.670513,353.55585,308.75748,76.060585,2130.3909,105.98814
1,3.6157792,48.585938,2.2333493,2044.1023,1138.695,131.6735,23.474817,273.59128,1116.6759,77.642525,1785.8734,189.35179
1,3.198546,53.75894,2.3614023,1912.846,847.0816,146.33894,24.072208,243.12982,895.7599,76.82093,2560.561,232.05397
1,12.1243105,49.7252,1.8298086,1875.188,1271.2952,133.98886,24.634346,291.7012,316.6667,75.80028,2822.5125,241.13979
1,12.656475,59.47433,4.234473,2008.6729,1225.5049,133.26015,23.512014,329.55762,336.05563,75.46013,2892.639,184.88966
1,7.7738395,65.75068,2.42613,1921.9879,1225.7997,116.385864,28.848902,318.72397,682.40607,78.96069,2483.727,259.77734
1,9.785761,60.920525,2.9924195,2000.5964,462.73987,121.978065,21.116177,186.5086,339.35156,72.90477,2299.676,290.1256
1,6.446967,56.82287,2.3162346,1961.4762,949.1196,92.48362,24.03401,278.6559,431.17444,77.19045,2751.2356,221.8392
1,4.4340057,52.984734,1.9681001,1964.7216,621.5433,157.12065,27.521341,303.3523,826.27936,73.71799,2825.1099,118.461975
1,6.0744205,48.81808,2.4562612,1984.954,624.8485,130.91261,23.962166,246.96841,276.82703,73.13719,2150.8289,126.966995
1,9.083087,51.911682,4.672823,1930.5696,1051.6854,108.69331,26.798607,273.0179,403.72662,72.492836,2649.3604,265.2705
1,5.8716793,56.89131,0.986746,1998.0585,1048.8009,137.93625,28.955095,292.98633,341.57623,71.673904,2754.5159,163.6845
1,7.3619766,64.311935,3.990794,2018.2312,710.8314,101.90384,21.195526,227.5641,700.65985,73.55043,2647.5881,239.09608
1,9.006065,65.73271,1.4976877,1990.0084,888.5169,80.92238,17.92433,233.13074,440.007,70.86073,1841.0044,244.71521
1,9.570824,64.622,2.9704554,2020.4292,381.4459,181.82845,20.728214,291.4994,223.65034,70.43788,2839.5298,198.23802
1,4.692441,50.858543,3.2790227,1910.4314,1098.3993,122.234856,23.341682,325.8794,484.39694,76.8615,2103.2358,233.7394
1,8.613776,49.63695,2.3228006,1959.0852,427.98907,151.47435,21.105017,331.72006,33.68418,72.04695,2342.2542,324.95642
1,7.85683,60.199837,2.4003026,1984.9917,363.42993,119.710266,22.132847,306.46487,850.2945,66.92721,1824.8444,238.06471
1,4.994143,60.90353,5.1203685,1940.4211,415.69455,91.669044,19.0458,308.3171,414.9521,68.14131,2149.9746,200.61937
1,3.4439561,74.82787,2.9773483,2158.795,923.34503,155.22421,25.397131,262.32553,315.1957,73.49535,2978.144,207.66203
1,10.545974,52.505196,2.893101,1978.9413,1117.4844,116.796585,19.484365,288.24774,350.43945,72.39205,2460.9973,207.55617
1,9.074072,41.22933,1.0478444,1966.1425,656.2517,63.6523,26.516468,282.83627,824.48883,70.11948,2124.0334,262.3496
1,7.3436513,61.001656,3.6555738,1926.7363,498.59644,123.159805,20.173983,285.1374,826.66425,75.69169,2686.6013,130.78008
1,8.094293,64.79878,2.9790435,1906.2502,676.89984,111.1663,20.045988,293.81757,83.301,71.1201,3099.2805,164.36531
1,8.888343,51.811905,4.0746913,2143.7295,614.9515,91.16942,24.937231,251.83815,345.40118,70.80175,2683.844,325.30392
1,9.670077,54.82399,2.5811293,1981.4603,438.77332,147.5551,27.341518,218.87985,160.97171,71.99306,2999.55,264.1672
1,6.784842,66.53958,2.0409305,2020.1084,269.6329,150.70976,24.2723,296.99603,105.67302,75.233734,1961.4728,234.19835
1,4.884837,57.56519,1.8108616,2047.6141,1152.6082,148.42215,22.57695,285.25613,218.6442,70.23883,2301.4934,269.51733
1,1.7633238,72.825005,3.0420547,1877.8868,933.74786,129.82172,24.35181,255.68495,191.97044,74.00681,2336.3237,298.07434
1,6.9834366,54.90412,1.2986671,2093.9424,895.98926,112.45578,19.794533,258.79935,322.7902,73.49375,2736.7827,196.8705
1,7.094243,71.5257,2.5495589,1958.6537,257.6033,138.7644,21.132154,275.17136,613.53235,70.32125,1510.8607,257.7684
1,9.076342,59.939945,3.3594415,2045.0996,316.20007,122.61084,23.980606,306.5608,372.35266,71.92449,2258.4795,234.03017
1,7.0830126,68.40366,3.1332529,1987.3114,749.08606,70.68283,22.407309,307.6982,399.3137,73.909386,2154.7007,150.14449
1,6.506421,62.66127,1.6377592,1994.0894,1501.916,106.70307,22.08694,277.2719,390.59207,74.25504,2275.2432,159.76463
1,8.595967,47.82371,2.6497483,1852.6224,810.25024,119.34425,21.189371,280.11603,1182.3262,72.558815,2479.1497,333.30753
1,9.227924,46.419167,0.87545764,2021.3549,844.59375,79.1994,23.112373,251.49013,6.7792554,72.09862,2793.1155,143.90887
1,10.769813,60.80067,2.8495417,1894.9613,604.47784,85.02609,20.553,259.48633,322.5256,70.18636,2780.4365,147.77255
1,7.547816,52.776997,3.7108948,1894.9741,440.40967,92.22883,25.610897,189.20839,753.14404,68.76181,2003.3186,160.74466
1,7.2598534,62.728466,1.2355442,1850.4735,1159.9307,82.86548,21.688738,292.73813,611.4055,72.12155,2190.4666,195.3969
1,6.350164,64.91683,3.1899705,2019.706,1102.2966,167.19405,18.437271,346.65833,143.23695,67.62642,1985.2645,199.39983
1,4.314774,51.979237,4.487538,2038.1942,790.21014,105.30412,19.84883,270.6794,451.30978,77.061554,1851.1865,240.18521
1,3.6404965,50.280643,1.0198299,1967.4813,846.4484,107.20738,18.083115,324.9829,267.14752,67.728966,2574.6035,256.10614
1,5.7030587,42.771427,2.639931,1907.2732,918.92596,118.91334,22.28337,293.81998,494.3997,74.628685,3466.097,201.93404
1,6.2818313,59.226627,4.271469,2054.5703,1215.9478,110.61373,25.83223,343.5845,443.40115,74.94333,2573.6382,254.38077
1,10.030505,67.971344,1.7128949,1843.9683,934.5314,90.82731,21.71385,286.89066,209.3645,71.81014,2605.464,238.32166
1,7.472358,56.65325,2.726567,2123.4612,1338.8809,72.660416,21.982327,223.98557,277.09335,72.95841,2298.077,167.16563
1,8.299721,59.563595,4.4841347,1942.1283,984.28796,61.105568,22.552746,310.23245,98.935196,74.82499,2127.3877,243.62039
1,7.1992693,65.29163,3.3028693,1926.4967,698.93884,121.6628,20.576899,315.02777,664.3069,73.946106,3313.822,186.52863
1,8.745419,50.32334,1.7269062,1942.95,762.686,118.050766,19.371614,318.66293,288.1302,72.50161,2323.0332,211.86873
1,5.7352996,63.950893,2.8019898,2041.2753,587.06476,114.73045,22.463684,331.02603,870.2424,69.303444,2259.7842,221.24
1,7.019054,68.97341,3.904706,2066.2083,175.46333,145.4065,19.95285,340.51624,669.45355,73.874275,1756.7538,159.64975
1,7.6957064,47.170555,2.478739,1865.2319,690.558,125.16425,18.607306,294.55768,279.0272,74.78684,1889.5991,258.74478
1,5.8386426,73.34533,2.3378513,1949.6987,618.12427,141.18156,18.90941,220.7081,811.54004,69.201225,3329.3376,212.2595
1,4.7481294,59.14279,4.8643165,1924.1128,915.4691,98.44468,23.418493,301.9414,132.35484,69.61262,2152.1277,130.65822
1,3.498745,50.45571,3.508251,1957.8832,1352.3209,127.28635,22.129923,309.0627,331.7998,71.99869,2699.0166,223.53627
1,8.697175,70.523926,3.175203,2017.6685,429.3151,120.45924,18.88818,221.62383,549.9962,71.55499,2616.8643,237.0391
1,4.7217703,56.083908,3.5362298,1813.6841,634.6226,135.86768,18.838844,262.00284,42.406086,76.85006,2505.5405,205.07474
1,7.6837378,58.470005,3.3505385,1964.8647,1140.3917,96.8129,21.572128,284.78125,887.7968,72.87132,2412.6824,283.56516
1,9.835442,50.325027,1.8851739,1907.2314,320.04617,133.79019,18.789288,357.27478,202.58539,75.52984,2882.4512,238.73761
1,5.535507,70.674805,2.6555874,2043.9897,418.85324,96.236275,21.946417,310.2901,734.44196,71.97167,2702.3945,256.22208
1,11.423137,58.790714,3.499959,1907.2195,1075.7968,85.67189,19.117146,348.47482,710.73193,70.14908,2502.0383,337.7828
1,2.8056276,53.79195,4.4119735,1897.7859,654.53296,104.267914,27.452728,271.3641,525.64307,70.200554,3088.2224,305.7191
1,4.9768867,67.11007,0.9278407,1952.8574,304.05832,105.938446,24.791859,318.14053,386.78925,72.22153,2640.187,84.49013
1,4.6034465,54.46938,1.5457077,1964.1155,1163.3821,134.55933,21.027609,251.31613,856.45197,67.294075,2577.2974,173.45209
1,7.520645,66.61885,3.4346318,1881.3629,832.6817,126.163445,16.667532,292.01175,125.91334,67.2361,2363.398,198.32094
1,6.39264,53.48916,2.6240454,1914.4934,754.4791,143.01608,25.89758,288.34375,716.9295,76.37127,2468.4917,173.15002
1,7.3820233,63.070904,1.2419028,1941.7194,1099.211,120.84276,21.054375,354.39456,280.473,70.49333,2599.8203,171.94414
1,7.775557,68.60784,5.3141437,1989.6941,1101.5765,97.60611,23.293291,337.2239,858.2561,74.62628,1838.4127,179.58147
1,10.815309,43.7365,3.864035,1954.3945,501.72757,51.13598,24.17547,206.79474,182.42638,77.8182,2311.3955,125.49176
1,6.0960994,58.57228,1.6868852,2079.4832,523.73596,88.940285,20.46905,370.30423,336.3401,74.19134,1793.4738,126.411865
1,7.24381,59.824604,1.5831175,1898.6998,855.3444,81.29297,18.4352,338.13672,488.42215,79.56878,2429.6194,295.74518
1,5.8203278,64.97309,1.6269459,2041.009,1121.8331,109.41089,24.18935,290.53354,345.73672,74.71369,2045.5872,230.68114
1,11.495479,58.843197,3.3957148,1935.19,356.39813,79.65319,23.069706,251.92355,451.31305,70.790504,1633.4275,246.08621
1,6.62453,66.95894,2.4339106,2015.6373,782.51166,95.67909,23.002844,247.73396,460.72113,74.59291,2240.7998,236.86848
1,8.586121,57.315247,3.0523546,1922.447,136.42188,47.226654,21.001923,294.90634,1058.8588,80.23961,2685.9556,330.20682
1,3.3108506,56.77019,1.8609694,1962.071,911.70483,129.72606,23.520578,193.82,278.0864,72.30688,2367.0078,195.37639
1,5.659669,58.863853,4.0838637,2038.906,772.686,101.85982,25.276794,224.38936,716.92365,78.86094,1911.1621,276.63828
1,6.076756,75.435684,4.6995497,1961.7653,142.24246,145.84875,21.762598,319.20395,610.2361,72.64892,2253.684,191.21336
1,6.7594237,60.88862,4.1174965,1960.3445,868.6247,80.65128,23.513666,294.75003,894.94226,76.25966,3171.8164,319.59525
1,6.2319922,59.23905,2.6563573,2059.6394,914.50824,152.47461,24.429749,353.80634,710.8487,73.26473,2354.8306,208.37851
1,7.039249,43.926117,3.0245168,1982.2692,692.9011,72.25427,25.456362,221.81842,406.6069,77.15276,2213.6746,230.01402
1,6.9393516,57.6703,3.6831899,2099.6926,243.77849,70.358955,25.406364,256.62744,484.87457,70.60144,2394.1387,207.69095
1,7.321571,52.93844,3.246539,2057.091,738.95715,143.63963,24.925608,325.00485,379.87344,72.055084,2370.5706,201.22186
1,12.837002,64.05661,4.3593636,1997.8964,528.5294,127.57222,23.2826,328.5124,272.6325,72.04387,2264.5923,162.24068
1,8.066052,62.35861,3.3491101,1891.8527,961.4891,112.32159,25.614128,291.67737,144.41206,72.63848,2402.021,144.26884
1,3.190613,40.080086,1.0932081,2042.8168,579.4546,172.57054,25.89179,324.06607,778.19696,70.43477,3144.483,97.26931
1,10.05863,63.333256,4.5290723,1816.4006,428.92438,138.3484,24.757774,233.72461,530.5913,76.823845,2973.0532,132.55092
1,7.9311037,48.73102,2.1506796,1977.5863,837.1776,110.25477,21.10975,285.89682,111.378555,71.60634,3295.9355,279.15335
1,6.8606873,62.03258,2.8625445,2035.5239,1181.5758,121.64383,24.10463,256.7175,778.0254,69.29285,2374.639,157.93358
1,11.391946,52.887436,1.6514441,1932.76,664.0589,103.299034,22.625732,314.8637,731.00256,71.91525,2368.5762,208.29349
1,6.6469827,59.156845,2.03034,1960.6575,914.43976,119.61535,23.325,227.14778,86.25288,72.95191,1966.5658,185.39972
1,8.650572,71.108086,1.3047153,2033.8354,308.3577,58.24293,22.11843,250.89705,352.6905,71.86036,2823.0122,299.1119
1,6.8857636,62.784927,2.4151638,2026.0751,1008.8217,102.12387,21.984306,296.337,369.39948,71.55844,2054.7969,145.75267
1,6.2602553,54.93254,3.28136,1971.1746,1033.5275,131.08797,18.412727,208.63933,752.08746,71.45007,2975.9216,219.88562
1,8.355593,53.757717,2.918289,1995.9117,372.43704,99.611374,18.742289,290.58792,759.9973,70.49426,2658.4182,259.2695
1,5.2065654,53.46033,1.8628752,1993.6626,102.49002,142.79727,24.154224,354.89008,26.05394,74.55373,2100.6028,211.7439
1,8.273363,65.028496,0.8270157,1920.0513,753.46576,106.79063,21.20377,270.24435,260.47922,74.99544,1646.2206,188.62842
1,1.5252299,77.90942,2.5202072,1913.8499,785.0815,136.90608,22.087454,219.07649,340.8397,73.60204,2729.8916,182.19328
1,4.644695,65.504684,3.5824263,1981.6256,130.01741,91.47972,18.686049,257.68362,505.95102,71.47179,2925.7998,187.13492
1,5.706272,52.09958,2.7987034,1964.9204,255.22462,83.67326,20.269848,238.14034,153.12016,75.51549,2250.1167,344.244
1,6.9473224,69.745514,2.4434814,1963.3534,597.20526,92.6222,22.678595,314.81308,787.22516,74.505585,2594.9119,124.25613
1,8.431718,52.638798,4.049574,2035.8145,1220.2753,144.63075,19.884972,312.62457,696.0654,73.50993,2667.7751,303.04678
1,8.582372,53.317326,4.05977,2038.6378,1206.7942,131.98215,22.85578,278.20587,172.66528,76.26929,1573.8408,223.92676
1,3.9822044,50.273632,4.9026856,2039.9581,241.1633,116.07131,20.469181,267.642,640.0508,67.83066,1906.9341,256.78442
1,6.27097,60.48325,0.74922323,1957.4758,339.74924,117.96403,23.11037,385.89478,153.76059,76.29271,2391.973,234.21353
1,5.2638507,70.828476,2.9933755,1995.3853,1284.273,86.82368,20.970715,286.48572,421.11118,70.9057,2777.3337,191.97772
1,5.2485275,58.73794,3.2528608,1999.5107,283.5539,138.05511,21.42007,305.45898,730.4552,77.896324,2690.5906,163.25783
1,9.243225,63.650692,2.8070285,2029.2969,993.85974,74.69067,27.29255,226.55588,547.5168,71.68099,2528.0823,220.73222
1,6.1758685,57.62722,2.692487,1989.5164,408.33286,38.6685,19.431858,285.36444,80.27534,75.312294,1811.86,82.58316
